,PassengerId,Prediction,True_Label,split
0,1,die,die,training
1,2,die,die,training
2,3,die,die,training
3,4,live,die,training
4,5,die,die,training
5,6,die,die,training
6,8,live,die,training
7,9,live,live,training
8,10,live,live,training
9,11,die,die,training
10,12,live,die,training
11,14,live,die,training
12,15,die,die,training
13,16,die,die,training
14,17,die,die,training
15,18,live,live,training
16,20,die,die,training
17,22,live,die,training
18,23,live,die,training
19,24,die,die,training
20,25,live,die,training
21,26,live,die,training
22,27,die,die,training
23,28,die,die,training
24,29,die,die,training
25,30,live,die,training
26,31,live,die,training
27,32,die,die,training
28,34,die,die,training
29,35,live,live,training
30,36,live,die,training
31,37,live,live,training
32,39,live,live,training
33,41,die,die,training
34,42,die,die,training
35,43,die,die,training
36,44,live,die,training
37,45,live,live,training
38,46,die,die,training
39,47,die,die,training
40,48,live,live,training
41,49,live,die,training
42,50,die,die,training
43,51,live,die,training
44,53,live,live,training
45,54,live,live,training
46,55,die,die,training
47,56,die,die,training
48,57,die,die,training
49,58,live,live,training
50,59,die,die,training
51,60,die,die,training
52,61,die,die,training
53,62,die,die,training
54,63,live,live,training
55,64,die,die,training
56,65,die,die,training
57,67,live,die,training
58,68,live,live,training
59,69,die,die,training
60,72,die,die,training
61,73,live,live,training
62,74,die,die,training
63,75,die,die,training
64,76,die,die,training
65,77,live,live,training
66,79,die,die,training
67,81,live,die,training
68,82,die,die,training
69,83,die,die,training
70,84,live,live,training
71,85,die,die,training
72,86,live,die,training
73,87,die,die,training
74,89,live,die,training
75,90,die,die,training
76,91,die,die,training
77,94,die,die,training
78,95,live,live,training
79,96,live,live,training
80,99,live,live,training
81,100,die,die,training
82,101,die,die,training
83,102,live,live,training
84,103,die,die,training
85,104,live,live,training
86,105,live,live,training
87,106,live,live,training
88,107,live,live,training
89,109,die,die,training
90,111,live,die,training
91,112,die,die,training
92,114,die,die,training
93,115,die,die,training
94,116,live,live,training
95,117,live,die,training
96,118,die,die,training
97,119,live,live,training
98,120,live,live,training
99,121,live,live,training
100,122,live,die,training
101,123,live,live,training
102,124,die,die,training
103,125,die,die,training
104,127,live,live,training
105,128,live,live,training
106,129,die,die,training
107,130,live,live,training
108,131,die,die,training
109,132,live,live,training
110,133,die,die,training
111,134,die,die,training
112,136,live,live,training
113,137,die,die,training
114,138,die,live,training
115,139,die,die,training
116,140,die,die,training
117,142,live,live,training
118,143,die,die,training
119,144,die,die,training
120,145,live,live,training
121,146,die,die,training
122,148,die,die,training
123,149,live,live,training
124,150,die,die,training
125,151,die,die,training
126,154,die,die,training
127,155,die,die,training
128,156,die,die,training
129,157,live,die,training
130,158,live,die,training
131,159,live,live,training
132,160,live,live,training
133,161,die,die,training
134,163,live,die,training
135,164,die,die,training
136,165,die,die,training
137,166,live,die,training
138,167,live,live,training
139,169,live,live,training
140,170,live,live,training
141,171,live,live,training
142,173,live,live,training
143,174,live,die,training
144,175,die,die,training
145,177,die,die,training
146,178,die,die,training
147,179,live,live,training
148,180,live,live,training
149,181,live,live,training
150,183,live,live,training
151,184,live,live,training
152,185,live,die,training
153,187,live,live,training
154,188,live,die,training
155,190,die,die,training
156,191,live,live,training
157,192,die,die,training
158,193,die,die,training
159,194,die,die,training
160,195,live,live,training
161,197,die,die,training
162,198,live,live,training
163,199,die,die,training
164,200,die,live,training
165,201,live,live,training
166,202,live,live,training
167,203,live,live,training
168,204,die,die,training
169,205,live,die,training
170,206,die,die,training
171,208,live,die,training
172,209,live,die,training
173,211,live,live,training
174,214,die,die,training
175,217,live,live,training
176,219,live,live,training
177,220,die,die,training
178,221,live,live,training
179,222,live,live,training
180,223,live,live,training
181,224,live,die,training
182,225,die,die,training
183,226,die,die,training
184,227,live,live,training
185,228,live,live,training
186,229,die,die,training
187,230,live,live,training
188,231,live,live,training
189,232,die,die,training
190,233,die,die,training
191,234,live,live,training
192,235,live,live,training
193,237,live,live,training
194,238,die,die,training
195,239,live,live,training
196,240,live,live,training
197,241,live,live,training
198,243,live,die,training
199,244,live,die,training
200,245,die,die,training
201,248,live,die,training
202,249,live,live,training
203,250,live,live,training
204,251,die,die,training
205,252,live,live,training
206,253,live,live,training
207,254,die,die,training
208,255,die,die,training
209,256,die,die,training
210,257,live,live,training
211,258,live,live,training
212,260,live,live,training
213,261,die,die,training
214,262,die,die,training
215,264,live,die,training
216,265,die,die,training
217,267,die,die,training
218,268,live,live,training
219,269,live,die,training
220,272,die,die,training
221,273,die,die,training
222,274,live,die,training
223,275,die,die,training
224,277,die,die,training
225,278,live,live,training
226,281,live,live,training
227,282,live,live,training
228,283,live,die,training
229,284,live,die,training
230,285,live,die,training
231,286,live,die,training
232,288,live,live,training
233,289,live,die,training
234,290,live,die,training
235,291,die,die,training
236,292,live,live,training
237,293,live,live,training
238,294,live,die,training
239,295,live,live,training
240,297,die,die,training
241,298,live,die,training
242,299,live,live,training
243,301,live,live,training
244,302,live,live,training
245,303,die,live,training
246,304,die,die,training
247,305,live,live,training
248,306,live,live,training
249,307,die,die,training
250,308,live,die,training
251,309,die,die,training
252,310,die,die,training
253,311,live,live,training
254,312,live,live,training
255,313,die,die,training
256,314,live,die,training
257,315,die,die,training
258,316,live,die,training
259,317,die,die,training
260,318,die,die,training
261,319,live,live,training
262,320,die,die,training
263,324,live,live,training
264,326,live,live,training
265,328,live,live,training
266,329,live,live,training
267,330,die,die,training
268,331,live,die,training
269,333,die,die,training
270,334,die,die,training
271,335,live,die,training
272,336,die,die,training
273,338,live,live,training
274,339,live,live,training
275,341,live,live,training
276,342,live,live,training
277,344,live,live,training
278,345,die,die,training
279,346,live,die,training
280,347,live,live,training
281,348,die,die,training
282,349,live,live,training
283,350,live,die,training
284,351,die,die,training
285,352,live,live,training
286,353,die,die,training
287,354,live,die,training
288,355,live,live,training
289,357,live,live,training
290,358,live,live,training
291,359,live,live,training
292,360,live,live,training
293,361,live,live,training
294,362,die,die,training
295,364,live,die,training
296,365,live,live,training
297,367,live,live,training
298,368,die,die,training
299,370,live,live,training
300,372,live,live,training
301,373,die,die,training
302,374,die,die,training
303,375,die,die,training
304,377,die,die,training
305,379,die,die,training
306,381,live,live,training
307,383,die,die,training
308,384,live,live,training
309,385,live,live,training
310,386,live,die,training
311,388,die,die,training
312,389,die,die,training
313,390,die,die,training
314,391,live,live,training
315,392,die,die,training
316,394,die,die,training
317,395,live,live,training
318,396,live,live,training
319,398,live,live,training
320,399,live,die,training
321,400,die,die,training
322,401,live,live,training
323,403,die,die,training
324,404,live,die,training
325,405,live,die,training
326,406,die,die,training
327,408,live,live,training
328,410,live,die,training
329,411,die,die,training
330,412,die,die,training
331,413,live,die,training
332,415,live,die,training
333,416,live,live,training
334,417,live,die,training
335,418,live,live,training
336,420,die,die,training
337,421,live,live,training
338,422,live,live,training
339,424,live,live,training
340,425,live,live,training
341,426,die,die,training
342,427,die,die,training
343,428,live,live,training
344,430,live,live,training
345,431,die,die,training
346,432,live,live,training
347,433,die,die,training
348,435,live,live,training
349,437,die,die,training
350,438,live,live,training
351,440,live,die,training
352,441,die,die,training
353,442,live,live,training
354,444,live,die,training
355,446,live,die,training
356,447,live,live,training
357,448,live,die,training
358,449,live,live,training
359,451,live,live,training
360,452,live,live,training
361,453,die,die,training
362,454,die,die,training
363,455,die,live,training
364,456,live,die,training
365,457,die,die,training
366,458,live,live,training
367,460,die,die,training
368,461,live,live,training
369,462,live,live,training
370,463,die,die,training
371,465,live,live,training
372,466,live,live,training
373,467,die,die,training
374,468,live,live,training
375,470,live,live,training
376,471,live,live,training
377,473,die,die,training
378,474,die,die,training
379,477,die,die,training
380,478,die,die,training
381,479,die,die,training
382,481,live,live,training
383,482,die,live,training
384,483,live,live,training
385,484,live,live,training
386,486,live,die,training
387,487,die,die,training
388,488,live,live,training
389,489,live,live,training
390,491,live,live,training
391,492,live,live,training
392,493,live,live,training
393,494,die,die,training
394,495,live,die,training
395,497,live,live,training
396,498,die,die,training
397,499,live,live,training
398,500,die,die,training
399,502,die,die,training
400,503,live,live,training
401,504,die,die,training
402,506,die,die,training
403,507,die,die,training
404,509,die,die,training
405,511,live,live,training
406,512,live,live,training
407,515,die,die,training
408,516,live,live,training
409,517,die,die,training
410,518,die,die,training
411,519,live,live,training
412,520,live,live,training
413,521,live,live,training
414,522,die,die,training
415,526,die,die,training
416,527,live,live,training
417,528,die,die,training
418,529,live,die,training
419,530,live,live,training
420,531,die,die,training
421,532,live,die,training
422,533,live,live,training
423,534,live,live,training
424,535,die,die,training
425,536,die,die,training
426,537,die,die,training
427,538,die,die,training
428,539,live,live,training
429,540,die,die,training
430,542,live,live,training
431,543,die,die,training
432,544,live,live,training
433,546,die,die,training
434,547,live,live,training
435,548,live,die,training
436,549,die,die,training
437,550,die,die,training
438,552,die,die,training
439,553,live,live,training
440,554,die,die,training
441,556,live,live,training
442,557,live,live,training
443,558,die,die,training
444,559,live,live,training
445,561,live,live,training
446,563,live,live,training
447,564,die,die,training
448,566,live,die,training
449,567,die,die,training
450,569,live,die,training
451,570,die,die,training
452,571,live,die,training
453,572,live,live,training
454,573,die,die,training
455,574,die,die,training
456,575,die,die,training
457,576,live,live,training
458,577,die,die,training
459,578,die,die,training
460,580,die,die,training
461,582,live,live,training
462,583,live,die,training
463,584,die,die,training
464,585,die,live,training
465,587,die,die,training
466,588,die,die,training
467,589,live,live,training
468,590,die,die,training
469,591,live,live,training
470,593,live,live,training
471,594,die,die,training
472,595,die,die,training
473,596,die,die,training
474,597,die,die,training
475,598,die,die,training
476,599,die,die,training
477,600,die,die,training
478,601,live,live,training
479,602,live,live,training
480,603,live,live,training
481,605,live,die,training
482,606,die,die,training
483,607,die,die,training
484,608,die,die,training
485,610,live,die,training
486,611,die,die,training
487,612,live,live,training
488,613,live,live,training
489,614,live,die,training
490,615,die,die,training
491,616,die,die,training
492,617,die,die,training
493,618,live,live,training
494,619,live,live,training
495,620,live,live,training
496,622,live,live,training
497,624,live,live,training
498,625,die,die,training
499,626,die,die,training
500,627,die,die,training
501,628,live,live,training
502,629,live,live,training
503,631,die,die,training
504,632,live,live,training
505,633,live,die,training
506,634,die,die,training
507,635,die,die,training
508,636,live,live,training
509,637,die,die,training
510,638,live,live,training
511,640,die,die,training
512,641,live,die,training
513,642,live,live,training
514,643,live,die,training
515,645,die,die,training
516,646,die,die,training
517,647,die,die,training
518,648,die,die,training
519,649,live,live,training
520,653,live,die,training
521,654,live,live,training
522,655,die,die,training
523,656,live,live,training
524,657,live,die,training
525,658,die,die,training
526,659,live,live,training
527,660,live,die,training
528,661,die,die,training
529,662,live,live,training
530,663,live,live,training
531,664,die,die,training
532,665,die,die,training
533,666,live,live,training
534,667,live,live,training
535,668,live,die,training
536,669,die,die,training
537,670,die,die,training
538,671,live,live,training
539,673,die,die,training
540,674,live,live,training
541,675,live,live,training
542,676,die,die,training
543,677,live,live,training
544,679,live,die,training
545,681,live,die,training
546,682,die,die,training
547,683,die,die,training
548,684,live,die,training
549,686,live,live,training
550,687,die,die,training
551,689,live,live,training
552,691,live,live,training
553,692,live,live,training
554,693,live,live,training
555,694,live,die,training
556,696,live,die,training
557,697,die,die,training
558,698,live,live,training
559,699,die,die,training
560,700,live,live,training
561,701,live,die,training
562,703,die,die,training
563,706,die,die,training
564,707,die,die,training
565,708,live,live,training
566,709,live,live,training
567,710,die,die,training
568,711,live,die,training
569,712,die,die,training
570,713,live,live,training
571,714,live,live,training
572,715,live,live,training
573,716,live,live,training
574,717,live,die,training
575,718,die,die,training
576,719,live,die,training
577,720,die,die,training
578,721,live,live,training
579,722,die,die,training
580,723,die,die,training
581,724,die,die,training
582,725,die,die,training
583,726,die,die,training
584,728,live,die,training
585,729,die,die,training
586,730,die,die,training
587,731,die,die,training
588,732,live,live,training
589,733,live,live,training
590,734,die,die,training
591,735,live,live,training
592,736,die,die,training
593,739,live,live,training
594,742,live,live,training
595,743,live,live,training
596,745,die,die,training
597,746,die,die,training
598,747,live,live,training
599,748,die,die,training
600,750,live,live,training
601,752,die,die,training
602,753,die,die,training
603,754,live,live,training
604,755,die,die,training
605,756,die,die,training
606,757,die,die,training
607,759,die,die,training
608,760,die,die,training
609,762,die,die,training
610,763,die,die,training
611,764,live,die,training
612,765,live,live,training
613,766,live,die,training
614,767,live,live,training
615,768,live,live,training
616,769,live,live,training
617,770,live,live,training
618,772,die,die,training
619,773,die,die,training
620,774,live,live,training
621,776,die,die,training
622,777,live,live,training
623,778,live,live,training
624,779,live,die,training
625,781,live,live,training
626,782,die,die,training
627,783,live,live,training
628,784,live,die,training
629,785,die,die,training
630,786,live,live,training
631,787,live,live,training
632,788,die,die,training
633,789,die,die,training
634,791,live,live,training
635,792,live,live,training
636,793,die,die,training
637,794,live,die,training
638,795,die,die,training
639,796,live,die,training
640,797,die,die,training
641,798,die,die,training
642,799,live,live,training
643,801,live,live,training
644,802,die,die,training
645,1,live,die,validation
646,2,live,live,validation
647,3,live,live,validation
648,4,live,live,validation
649,5,die,die,validation
650,7,die,die,validation
651,8,live,die,validation
652,9,live,live,validation
653,10,live,live,validation
654,11,live,live,validation
655,12,live,live,validation
656,13,die,die,validation
657,14,die,die,validation
658,15,live,die,validation
659,16,live,live,validation
660,17,die,die,validation
661,19,live,die,validation
662,21,die,die,validation
663,22,die,live,validation
664,23,live,live,validation
665,24,live,live,validation
666,25,live,die,validation
667,26,die,live,validation
668,28,live,die,validation
669,31,live,die,validation
670,34,die,die,validation
671,35,live,die,validation
672,36,live,die,validation
673,38,die,die,validation
674,39,live,die,validation
675,40,live,live,validation
676,41,live,die,validation
677,42,live,die,validation
678,44,live,live,validation
679,45,live,live,validation
680,50,live,die,validation
681,51,die,die,validation
682,52,die,die,validation
683,53,live,live,validation
684,54,live,live,validation
685,55,live,die,validation
686,57,live,live,validation
687,58,live,die,validation
688,59,live,live,validation
689,60,die,die,validation
690,61,live,die,validation
691,63,live,die,validation
692,64,die,die,validation
693,67,live,live,validation
694,68,live,die,validation
695,69,live,live,validation
696,70,die,die,validation
697,71,die,die,validation
698,72,die,die,validation
699,73,die,die,validation
700,74,live,die,validation
701,75,live,live,validation
702,76,die,die,validation
703,79,live,live,validation
704,80,live,live,validation
705,81,die,die,validation
706,82,die,live,validation
707,84,live,die,validation
708,85,live,live,validation
709,86,live,live,validation
710,87,die,die,validation
711,89,live,live,validation
