PassengerId,Prediction,True_Label,split
1,die,die,training
2,die,die,training
3,die,die,training
4,die,die,training
5,die,die,training
6,die,die,training
8,die,die,training
9,live,live,training
10,live,live,training
11,die,die,training
12,die,die,training
14,die,die,training
15,die,die,training
16,die,die,training
17,die,die,training
18,live,live,training
20,die,die,training
22,die,die,training
23,die,die,training
24,die,die,training
25,die,die,training
26,die,die,training
27,die,die,training
28,die,die,training
29,die,die,training
30,die,die,training
31,die,die,training
32,die,die,training
34,die,die,training
35,live,live,training
36,die,die,training
37,live,live,training
39,die,live,training
41,die,die,training
42,die,die,training
43,die,die,training
44,die,die,training
45,live,live,training
46,die,die,training
47,die,die,training
48,live,live,training
49,die,die,training
50,die,die,training
51,die,die,training
53,live,live,training
54,live,live,training
55,die,die,training
56,die,die,training
57,die,die,training
58,live,live,training
59,die,die,training
60,die,die,training
61,die,die,training
62,die,die,training
63,live,live,training
64,die,die,training
65,die,die,training
67,die,die,training
68,live,live,training
69,die,die,training
72,die,die,training
73,live,live,training
74,die,die,training
75,die,die,training
76,die,die,training
77,live,live,training
79,die,die,training
81,die,die,training
82,die,die,training
83,die,die,training
84,live,live,training
85,die,die,training
86,die,die,training
87,die,die,training
89,die,die,training
90,die,die,training
91,die,die,training
94,die,die,training
95,live,live,training
96,live,live,training
99,live,live,training
100,die,die,training
101,die,die,training
102,live,live,training
103,die,die,training
104,live,live,training
105,live,live,training
106,live,live,training
107,live,live,training
109,die,die,training
111,live,die,training
112,die,die,training
114,die,die,training
115,die,die,training
116,live,live,training
117,live,die,training
118,die,die,training
119,live,live,training
120,live,live,training
121,live,live,training
122,die,die,training
123,live,live,training
124,die,die,training
125,die,die,training
127,live,live,training
128,live,live,training
129,die,die,training
130,live,live,training
131,die,die,training
132,live,live,training
133,die,die,training
134,die,die,training
136,live,live,training
137,die,die,training
138,die,live,training
139,die,die,training
140,die,die,training
142,live,live,training
143,die,die,training
144,die,die,training
145,live,live,training
146,die,die,training
148,die,die,training
149,live,live,training
150,die,die,training
151,die,die,training
154,die,die,training
155,die,die,training
156,die,die,training
157,die,die,training
158,die,die,training
159,live,live,training
160,die,live,training
161,die,die,training
163,die,die,training
164,die,die,training
165,die,die,training
166,die,die,training
167,live,live,training
169,live,live,training
170,live,live,training
171,live,live,training
173,live,live,training
174,die,die,training
175,die,die,training
177,die,die,training
178,die,die,training
179,live,live,training
180,live,live,training
181,live,live,training
183,live,live,training
184,live,live,training
185,die,die,training
187,live,live,training
188,die,die,training
190,die,die,training
191,live,live,training
192,die,die,training
193,die,die,training
194,die,die,training
195,live,live,training
197,die,die,training
198,live,live,training
199,die,die,training
200,die,live,training
201,live,live,training
202,live,live,training
203,live,live,training
204,die,die,training
205,die,die,training
206,die,die,training
208,die,die,training
209,die,die,training
211,live,live,training
214,die,die,training
217,live,live,training
219,live,live,training
220,die,die,training
221,live,live,training
222,live,live,training
223,live,live,training
224,die,die,training
225,die,die,training
226,die,die,training
227,live,live,training
228,live,live,training
229,die,die,training
230,live,live,training
231,live,live,training
232,die,die,training
233,die,die,training
234,live,live,training
235,live,live,training
237,live,live,training
238,die,die,training
239,live,live,training
240,live,live,training
241,live,live,training
243,die,die,training
244,die,die,training
245,die,die,training
248,die,die,training
249,live,live,training
250,live,live,training
251,die,die,training
252,live,live,training
253,live,live,training
254,die,die,training
255,die,die,training
256,die,die,training
257,live,live,training
258,live,live,training
260,live,live,training
261,die,die,training
262,die,die,training
264,die,die,training
265,die,die,training
267,die,die,training
268,live,live,training
269,die,die,training
272,die,die,training
273,die,die,training
274,die,die,training
275,die,die,training
277,die,die,training
278,live,live,training
281,live,live,training
282,live,live,training
283,die,die,training
284,live,die,training
285,die,die,training
286,die,die,training
288,live,live,training
289,die,die,training
290,die,die,training
291,die,die,training
292,live,live,training
293,live,live,training
294,die,die,training
295,live,live,training
297,die,die,training
298,die,die,training
299,live,live,training
301,live,live,training
302,live,live,training
303,live,live,training
304,die,die,training
305,live,live,training
306,live,live,training
307,die,die,training
308,die,die,training
309,die,die,training
310,die,die,training
311,live,live,training
312,die,live,training
313,die,die,training
314,die,die,training
315,die,die,training
316,die,die,training
317,die,die,training
318,die,die,training
319,live,live,training
320,die,die,training
324,live,live,training
326,live,live,training
328,live,live,training
329,live,live,training
330,die,die,training
331,live,die,training
333,die,die,training
334,die,die,training
335,die,die,training
336,die,die,training
338,live,live,training
339,live,live,training
341,live,live,training
342,live,live,training
344,live,live,training
345,die,die,training
346,die,die,training
347,live,live,training
348,die,die,training
349,live,live,training
350,die,die,training
351,die,die,training
352,live,live,training
353,die,die,training
354,live,die,training
355,live,live,training
357,live,live,training
358,live,live,training
359,live,live,training
360,live,live,training
361,live,live,training
362,die,die,training
364,die,die,training
365,live,live,training
367,live,live,training
368,die,die,training
370,live,live,training
372,live,live,training
373,die,die,training
374,die,die,training
375,die,die,training
377,die,die,training
379,die,die,training
381,live,live,training
383,die,die,training
384,live,live,training
385,live,live,training
386,die,die,training
388,die,die,training
389,die,die,training
390,die,die,training
391,live,live,training
392,die,die,training
394,die,die,training
395,live,live,training
396,live,live,training
398,live,live,training
399,die,die,training
400,die,die,training
401,live,live,training
403,die,die,training
404,die,die,training
405,die,die,training
406,die,die,training
408,live,live,training
410,die,die,training
411,die,die,training
412,die,die,training
413,die,die,training
415,die,die,training
416,live,live,training
417,die,die,training
418,live,live,training
420,die,die,training
421,live,live,training
422,live,live,training
424,live,live,training
425,live,live,training
426,die,die,training
427,die,die,training
428,live,live,training
430,live,live,training
431,die,die,training
432,live,live,training
433,die,die,training
435,live,live,training
437,die,die,training
438,live,live,training
440,die,die,training
441,die,die,training
442,live,live,training
444,die,die,training
446,die,die,training
447,live,live,training
448,live,die,training
449,live,live,training
451,live,live,training
452,live,live,training
453,die,die,training
454,die,die,training
455,die,live,training
456,die,die,training
457,die,die,training
458,live,live,training
460,die,die,training
461,live,live,training
462,live,live,training
463,die,die,training
465,live,live,training
466,live,live,training
467,die,die,training
468,live,live,training
470,live,live,training
471,live,live,training
473,die,die,training
474,die,die,training
477,die,die,training
478,die,die,training
479,die,die,training
481,live,live,training
482,live,live,training
483,live,live,training
484,live,live,training
486,live,die,training
487,die,die,training
488,live,live,training
489,live,live,training
491,die,live,training
492,live,live,training
493,live,live,training
494,die,die,training
495,die,die,training
497,live,live,training
498,die,die,training
499,live,live,training
500,die,die,training
502,die,die,training
503,live,live,training
504,die,die,training
506,die,die,training
507,die,die,training
509,die,die,training
511,live,live,training
512,live,live,training
515,die,die,training
516,live,live,training
517,die,die,training
518,die,die,training
519,live,live,training
520,live,live,training
521,live,live,training
522,die,die,training
526,die,die,training
527,live,live,training
528,die,die,training
529,die,die,training
530,live,live,training
531,die,die,training
532,die,die,training
533,live,live,training
534,live,live,training
535,die,die,training
536,die,die,training
537,die,die,training
538,die,die,training
539,live,live,training
540,die,die,training
542,live,live,training
543,die,die,training
544,live,live,training
546,die,die,training
547,live,live,training
548,die,die,training
549,die,die,training
550,die,die,training
552,die,die,training
553,live,live,training
554,die,die,training
556,live,live,training
557,live,live,training
558,die,die,training
559,live,live,training
561,live,live,training
563,live,live,training
564,die,die,training
566,die,die,training
567,die,die,training
569,die,die,training
570,die,die,training
571,die,die,training
572,die,live,training
573,die,die,training
574,die,die,training
575,die,die,training
576,die,live,training
577,die,die,training
578,die,die,training
580,die,die,training
582,live,live,training
583,die,die,training
584,die,die,training
585,die,live,training
587,die,die,training
588,die,die,training
589,live,live,training
590,die,die,training
591,live,live,training
593,live,live,training
594,die,die,training
595,die,die,training
596,die,die,training
597,die,die,training
598,die,die,training
599,die,die,training
600,die,die,training
601,live,live,training
602,live,live,training
603,live,live,training
605,die,die,training
606,die,die,training
607,die,die,training
608,die,die,training
610,die,die,training
611,die,die,training
612,live,live,training
613,live,live,training
614,die,die,training
615,die,die,training
616,die,die,training
617,die,die,training
618,live,live,training
619,live,live,training
620,live,live,training
622,live,live,training
624,live,live,training
625,die,die,training
626,die,die,training
627,die,die,training
628,live,live,training
629,live,live,training
631,die,die,training
632,live,live,training
633,die,die,training
634,die,die,training
635,die,die,training
636,live,live,training
637,die,die,training
638,live,live,training
640,die,die,training
641,die,die,training
642,live,live,training
643,die,die,training
645,die,die,training
646,die,die,training
647,die,die,training
648,die,die,training
649,live,live,training
653,die,die,training
654,live,live,training
655,die,die,training
656,live,live,training
657,die,die,training
658,die,die,training
659,live,live,training
660,die,die,training
661,die,die,training
662,live,live,training
663,live,live,training
664,die,die,training
665,die,die,training
666,live,live,training
667,live,live,training
668,die,die,training
669,die,die,training
670,die,die,training
671,live,live,training
673,die,die,training
674,live,live,training
675,live,live,training
676,die,die,training
677,live,live,training
679,die,die,training
681,die,die,training
682,die,die,training
683,die,die,training
684,die,die,training
686,live,live,training
687,die,die,training
689,live,live,training
691,live,live,training
692,live,live,training
693,live,live,training
694,die,die,training
696,die,die,training
697,die,die,training
698,live,live,training
699,die,die,training
700,live,live,training
701,die,die,training
703,die,die,training
706,die,die,training
707,die,die,training
708,live,live,training
709,live,live,training
710,die,die,training
711,die,die,training
712,die,die,training
713,live,live,training
714,live,live,training
715,live,live,training
716,live,live,training
717,die,die,training
718,die,die,training
719,die,die,training
720,die,die,training
721,live,live,training
722,die,die,training
723,die,die,training
724,die,die,training
725,die,die,training
726,die,die,training
728,live,die,training
729,die,die,training
730,die,die,training
731,die,die,training
732,live,live,training
733,live,live,training
734,die,die,training
735,live,live,training
736,die,die,training
739,live,live,training
742,live,live,training
743,live,live,training
745,die,die,training
746,die,die,training
747,live,live,training
748,die,die,training
750,die,live,training
752,die,die,training
753,die,die,training
754,live,live,training
755,die,die,training
756,die,die,training
757,die,die,training
759,die,die,training
760,die,die,training
762,die,die,training
763,die,die,training
764,die,die,training
765,live,live,training
766,die,die,training
767,live,live,training
768,live,live,training
769,live,live,training
770,live,live,training
772,die,die,training
773,die,die,training
774,live,live,training
776,die,die,training
777,live,live,training
778,live,live,training
779,die,die,training
781,live,live,training
782,die,die,training
783,live,live,training
784,die,die,training
785,die,die,training
786,live,live,training
787,live,live,training
788,die,die,training
789,die,die,training
791,live,live,training
792,live,live,training
793,die,die,training
794,die,die,training
795,die,die,training
796,die,die,training
797,die,die,training
798,die,die,training
799,live,live,training
801,live,live,training
802,die,die,training
1,die,die,validation
2,live,live,validation
3,live,live,validation
4,live,live,validation
5,die,die,validation
7,die,die,validation
8,die,die,validation
9,live,live,validation
10,live,live,validation
11,live,live,validation
12,live,live,validation
13,die,die,validation
14,die,die,validation
15,die,die,validation
16,die,live,validation
17,die,die,validation
19,live,die,validation
21,die,die,validation
22,die,live,validation
23,live,live,validation
24,die,live,validation
25,die,die,validation
26,die,live,validation
28,live,die,validation
31,die,die,validation
34,live,die,validation
35,live,die,validation
36,live,die,validation
38,die,die,validation
39,die,die,validation
40,die,live,validation
41,die,die,validation
42,live,die,validation
44,live,live,validation
45,live,live,validation
50,die,die,validation
51,die,die,validation
52,live,die,validation
53,live,live,validation
54,live,live,validation
55,die,die,validation
57,live,live,validation
58,die,die,validation
59,live,live,validation
60,die,die,validation
61,die,die,validation
63,die,die,validation
64,die,die,validation
67,live,live,validation
68,live,die,validation
69,die,live,validation
70,die,die,validation
71,die,die,validation
72,die,die,validation
73,die,die,validation
74,die,die,validation
75,die,live,validation
76,die,die,validation
79,die,live,validation
80,die,live,validation
81,die,die,validation
82,die,live,validation
84,die,die,validation
85,live,live,validation
86,die,live,validation
87,die,die,validation
89,live,live,validation
