epoch,accuracy,auc,loss,val_accuracy,val_auc,val_loss
239,0.652933835983276,0.644006490707397,0.814671814441681,0.534090936183929,0.553947389125824,0.847606837749481
240,0.682896375656128,0.686747670173645,0.732917487621307,0.534090936183929,0.554473698139191,0.846349895000458
241,0.659176051616669,0.676226675510407,0.752956449985504,0.545454561710358,0.554210484027862,0.84537798166275
242,0.667915105819702,0.685111999511719,0.715508878231049,0.545454561710358,0.554736793041229,0.845488607883453
243,0.639200985431671,0.635170996189117,0.801156520843506,0.545454561710358,0.555526256561279,0.84465366601944
244,0.650436937808991,0.636544585227966,0.77627569437027,0.545454561710358,0.554736793041229,0.844609498977661
245,0.655430734157562,0.649086236953735,0.748612344264984,0.545454561710358,0.554210543632507,0.8453169465065
246,0.669163525104523,0.655051827430725,0.750407338142395,0.545454561710358,0.553947389125824,0.845841348171234
247,0.66167289018631,0.665728867053986,0.727187275886535,0.545454561710358,0.555263161659241,0.845212161540985
248,0.641697883605957,0.65282553434372,0.755190134048462,0.545454561710358,0.554473698139191,0.845693230628967
249,0.679151058197022,0.673602223396301,0.737859547138214,0.545454561710358,0.554210484027862,0.845769107341766
250,0.64918851852417,0.655791699886322,0.737229645252228,0.534090936183929,0.555526316165924,0.845949172973633
251,0.63670414686203,0.637420535087585,0.784571647644043,0.534090936183929,0.556052625179291,0.845981419086456
252,0.666666686534882,0.670516550540924,0.756799817085266,0.534090936183929,0.555789530277252,0.846116840839386
253,0.662921369075775,0.672175467014313,0.715329527854919,0.534090936183929,0.555789530277252,0.846947431564331
254,0.637952566146851,0.638784170150757,0.789020419120789,0.534090936183929,0.556315720081329,0.846422433853149
255,0.629213511943817,0.613780558109283,0.811451494693756,0.534090936183929,0.556315779685974,0.846612751483917
256,0.659176051616669,0.659643769264221,0.748821675777435,0.534090936183929,0.555263161659241,0.846315443515778
257,0.666666686534882,0.651644349098206,0.775361299514771,0.534090936183929,0.554736793041229,0.845965623855591
258,0.664169788360596,0.646743834018707,0.776704609394074,0.534090936183929,0.555000007152557,0.845228433609009
259,0.659176051616669,0.657108962535858,0.796182513237,0.534090936183929,0.556052625179291,0.844848394393921
260,0.662921369075775,0.671880185604095,0.748260915279388,0.534090936183929,0.554736793041229,0.844387590885162
261,0.630461931228638,0.635592401027679,0.791210532188416,0.534090936183929,0.555526316165924,0.844800055027008
262,0.666666686534882,0.665450155735016,0.77601021528244,0.534090936183929,0.555789470672607,0.843640685081482
263,0.666666686534882,0.663585543632507,0.77245569229126,0.534090936183929,0.557105243206024,0.843915939331055
264,0.642946302890778,0.644802808761597,0.788029372692108,0.534090936183929,0.555789470672607,0.84447705745697
265,0.646691620349884,0.662772536277771,0.762300193309784,0.534090936183929,0.556842148303986,0.844016015529633
266,0.639200985431671,0.62126237154007,0.794817507266998,0.534090936183929,0.556578934192658,0.843778669834137
267,0.655430734157562,0.650582611560822,0.782453715801239,0.534090936183929,0.556578934192658,0.844079971313477
268,0.645443201065064,0.64394348859787,0.76261705160141,0.522727251052856,0.556578934192658,0.8448646068573
269,0.666666686534882,0.675304293632507,0.739054083824158,0.534090936183929,0.556315779685974,0.844510853290558
270,0.665418207645416,0.644494295120239,0.834205627441406,0.534090936183929,0.556578934192658,0.84437757730484
271,0.682896375656128,0.687275230884552,0.724812150001526,0.534090936183929,0.556842088699341,0.844477474689483
272,0.662921369075775,0.666518449783325,0.774260699748993,0.534090936183929,0.557368457317352,0.843184411525726
273,0.644194781780243,0.654703438282013,0.757362723350525,0.545454561710358,0.557368457317352,0.843233525753021
274,0.662921369075775,0.675569653511047,0.767410278320313,0.545454561710358,0.556842148303986,0.841310143470764
275,0.657927572727203,0.654849410057068,0.787393271923065,0.545454561710358,0.557368457317352,0.840586245059967
276,0.680399477481842,0.695072293281555,0.675290465354919,0.545454561710358,0.557105243206024,0.84039705991745
277,0.647940099239349,0.643405973911285,0.795774519443512,0.534090936183929,0.556842088699341,0.840882122516632
278,0.671660423278809,0.687981963157654,0.689961731433868,0.534090936183929,0.556842029094696,0.841970205307007
279,0.651685416698456,0.658505797386169,0.775226473808289,0.545454561710358,0.557631552219391,0.841472804546356
280,0.674157321453095,0.672291576862335,0.736682116985321,0.545454561710358,0.557368457317352,0.840910017490387
281,0.64918851852417,0.65186995267868,0.787764370441437,0.545454561710358,0.559473693370819,0.841548204421997
282,0.656679153442383,0.662692964076996,0.759770214557648,0.545454561710358,0.558157861232758,0.841471254825592
283,0.650436937808991,0.64292824268341,0.803244054317474,0.534090936183929,0.557894706726074,0.841596841812134
284,0.640449464321137,0.642248153686523,0.776605546474457,0.534090936183929,0.558421075344086,0.842414617538452
285,0.650436937808991,0.647994637489319,0.778965055942535,0.522727251052856,0.556842148303986,0.845917165279388
286,0.666666686534882,0.6746506690979,0.747844338417053,0.545454561710358,0.558421015739441,0.844371438026428
287,0.666666686534882,0.669833064079285,0.737722873687744,0.534090936183929,0.558157861232758,0.844085693359375
288,0.669163525104523,0.669773280620575,0.747929811477661,0.534090936183929,0.558157861232758,0.844283044338226
289,0.642946302890778,0.648870587348938,0.777514159679413,0.545454561710358,0.558421075344086,0.844104170799255
290,0.652933835983276,0.649919033050537,0.789240062236786,0.534090936183929,0.558157920837402,0.844706118106842
291,0.667915105819702,0.663127601146698,0.761710226535797,0.522727251052856,0.557631552219391,0.846494436264038
292,0.667915105819702,0.658555507659912,0.758889257907867,0.522727251052856,0.557631552219391,0.846686542034149
293,0.669163525104523,0.673068046569824,0.710264146327972,0.522727251052856,0.558157861232758,0.846884965896606
294,0.655430734157562,0.64966356754303,0.853145301342011,0.522727251052856,0.557894766330719,0.846849024295807
295,0.666666686534882,0.669166147708893,0.75694751739502,0.545454561710358,0.558947384357452,0.846737504005432
296,0.662921369075775,0.679302275180817,0.747666418552399,0.545454561710358,0.558421075344086,0.845762431621552
297,0.639200985431671,0.661660969257355,0.7654669880867,0.545454561710358,0.559210538864136,0.844544053077698
298,0.660424470901489,0.65221506357193,0.802638590335846,0.545454561710358,0.558684170246124,0.844393491744995
299,0.651685416698456,0.666143536567688,0.760784149169922,0.545454561710358,0.560263156890869,0.844152688980102
300,0.646691620349884,0.66313087940216,0.736923456192017,0.545454561710358,0.559210538864136,0.843895316123962
301,0.659176051616669,0.666143536567688,0.760177552700043,0.545454561710358,0.558421075344086,0.844095468521118
302,0.669163525104523,0.670579552650452,0.735896289348602,0.545454561710358,0.559473693370819,0.844006478786469
303,0.697877645492554,0.70074588060379,0.69216376543045,0.545454561710358,0.560000002384186,0.843442976474762
304,0.669163525104523,0.673841059207916,0.752741098403931,0.545454561710358,0.560526311397553,0.842185795307159
305,0.66167289018631,0.679488122463226,0.766411364078522,0.545454561710358,0.561842143535614,0.84178352355957
306,0.681647956371307,0.655247569084168,0.72638213634491,0.545454561710358,0.560789525508881,0.842008054256439
307,0.680399477481842,0.672394454479218,0.728396058082581,0.545454561710358,0.559210479259491,0.844130098819733
308,0.675405740737915,0.704432010650635,0.700958967208862,0.545454561710358,0.560263156890869,0.843410909175873
309,0.671660423278809,0.672719597816467,0.749150693416595,0.545454561710358,0.560000002384186,0.84283447265625
310,0.671660423278809,0.67567253112793,0.707830011844635,0.545454561710358,0.560000002384186,0.84193879365921
311,0.652933835983276,0.662450730800629,0.731469631195068,0.545454561710358,0.561052620410919,0.841811001300812
312,0.662921369075775,0.670443534851074,0.760444581508637,0.545454561710358,0.561315715312958,0.841101288795471
313,0.655430734157562,0.65483283996582,0.728688538074493,0.545454561710358,0.563421010971069,0.838335931301117
314,0.672908842563629,0.6813924908638,0.762605249881744,0.545454561710358,0.563421070575714,0.838068902492523
315,0.664169788360596,0.661150097846985,0.764422655105591,0.545454561710358,0.563684225082397,0.837968468666077
316,0.650436937808991,0.663240373134613,0.769664645195007,0.545454561710358,0.562368392944336,0.837350249290466
317,0.641697883605957,0.658956944942474,0.759741544723511,0.545454561710358,0.562631607055664,0.837241113185883
318,0.662921369075775,0.667908728122711,0.736413598060608,0.545454561710358,0.563157916069031,0.836657583713532
319,0.669163525104523,0.680951297283173,0.753283560276032,0.545454561710358,0.563157856464386,0.836108148097992
320,0.625468194484711,0.617473423480987,0.789258122444153,0.545454561710358,0.562631607055664,0.836990535259247
321,0.664169788360596,0.665791809558868,0.75521183013916,0.545454561710358,0.561315834522247,0.841369867324829
322,0.662921369075775,0.66387414932251,0.736663460731506,0.534090936183929,0.560526311397553,0.841263353824616
323,0.656679153442383,0.647795557975769,0.801143825054169,0.534090936183929,0.561578929424286,0.840446889400482
324,0.677902638912201,0.669451534748077,0.726257145404816,0.534090936183929,0.562105238437653,0.840507090091705
325,0.650436937808991,0.664242386817932,0.739828228950501,0.534090936183929,0.561315774917603,0.84033864736557
326,0.662921369075775,0.656103610992432,0.742484927177429,0.534090936183929,0.561578929424286,0.839375913143158
327,0.671660423278809,0.676442265510559,0.743559181690216,0.534090936183929,0.560789465904236,0.838238775730133
328,0.659176051616669,0.644547402858734,0.761787176132202,0.534090936183929,0.561052620410919,0.83845067024231
329,0.676654160022736,0.69842004776001,0.718411207199097,0.534090936183929,0.561052620410919,0.838135004043579
330,0.669163525104523,0.666392326354981,0.751974999904633,0.534090936183929,0.561842083930969,0.83775806427002
331,0.684144794940949,0.706173956394196,0.675834715366364,0.534090936183929,0.561315774917603,0.836637556552887
332,0.655430734157562,0.673499345779419,0.74993896484375,0.534090936183929,0.561052620410919,0.835699796676636
333,0.655430734157562,0.673977077007294,0.774239778518677,0.534090936183929,0.561052620410919,0.835506081581116
334,0.664169788360596,0.684750258922577,0.723022937774658,0.545454561710358,0.562894761562347,0.835194170475006
335,0.665418207645416,0.671541750431061,0.72389942407608,0.545454561710358,0.562631547451019,0.834909677505493
336,0.655430734157562,0.671843707561493,0.743254601955414,0.545454561710358,0.562631547451019,0.835013926029205
337,0.681647956371307,0.68401700258255,0.70980566740036,0.545454561710358,0.562368392944336,0.834837198257446
338,0.672908842563629,0.669637322425842,0.75147807598114,0.545454561710358,0.562105238437653,0.833965063095093
339,0.641697883605957,0.636856436729431,0.800044476985931,0.545454561710358,0.562368392944336,0.834019660949707
340,0.664169788360596,0.650841414928436,0.753657758235931,0.545454561710358,0.564210534095764,0.833813905715942
341,0.664169788360596,0.669789969921112,0.771153151988983,0.545454561710358,0.563421070575714,0.833890497684479
342,0.652933835983276,0.650984108448029,0.777097105979919,0.545454561710358,0.563421070575714,0.833611071109772
343,0.691635429859161,0.696299850940704,0.701929748058319,0.545454561710358,0.563157856464386,0.833690881729126
344,0.669163525104523,0.673777997493744,0.733211576938629,0.545454561710358,0.563684165477753,0.833130240440369
345,0.666666686534882,0.654736638069153,0.770601332187653,0.545454561710358,0.563684225082397,0.833950042724609
346,0.685393273830414,0.691200256347656,0.70576822757721,0.545454561710358,0.563157856464386,0.833491086959839
347,0.667915105819702,0.677168905735016,0.734132766723633,0.545454561710358,0.563421010971069,0.832962095737457
348,0.650436937808991,0.644912362098694,0.78167062997818,0.545454561710358,0.562894761562347,0.833132565021515
349,0.681647956371307,0.685062170028687,0.704786539077759,0.545454561710358,0.562894761562347,0.833079934120178
350,0.659176051616669,0.653120756149292,0.775952219963074,0.545454561710358,0.562631547451019,0.833075106143951
351,0.669163525104523,0.661654353141785,0.730916202068329,0.545454561710358,0.563157856464386,0.83284455537796
352,0.676654160022736,0.683048188686371,0.729004204273224,0.545454561710358,0.563947379589081,0.832778751850128
353,0.664169788360596,0.669046640396118,0.712367951869965,0.545454561710358,0.563684165477753,0.832482516765595
354,0.676654160022736,0.679451644420624,0.699661672115326,0.545454561710358,0.564999997615814,0.831917345523834
355,0.684144794940949,0.682789444923401,0.721867382526398,0.545454561710358,0.564473688602448,0.831532120704651
356,0.666666686534882,0.667208611965179,0.763159513473511,0.534090936183929,0.562631547451019,0.831415593624115
357,0.672908842563629,0.673240542411804,0.698446333408356,0.534090936183929,0.562631547451019,0.831241428852081
358,0.674157321453095,0.687646806240082,0.704047024250031,0.534090936183929,0.562368333339691,0.831471025943756
359,0.691635429859161,0.677275061607361,0.738143861293793,0.522727251052856,0.562631547451019,0.831319034099579
360,0.677902638912201,0.667819082736969,0.75019770860672,0.522727251052856,0.564210474491119,0.831092655658722
361,0.655430734157562,0.664716839790344,0.75917112827301,0.522727251052856,0.563684165477753,0.831241428852081
362,0.682896375656128,0.683648705482483,0.719713985919952,0.545454561710358,0.562105238437653,0.830533087253571
363,0.665418207645416,0.693307161331177,0.701199054718018,0.545454561710358,0.562631547451019,0.830416679382324
364,0.666666686534882,0.674279034137726,0.734586000442505,0.534090936183929,0.563684165477753,0.829967498779297
365,0.672908842563629,0.699488341808319,0.694462597370148,0.534090936183929,0.563684165477753,0.829235970973969
366,0.672908842563629,0.6811603307724,0.737928926944733,0.522727251052856,0.564210474491119,0.827870905399323
367,0.655430734157562,0.654520928859711,0.768643319606781,0.522727251052856,0.564473688602448,0.827127993106842
368,0.679151058197022,0.677772760391235,0.712390840053558,0.522727251052856,0.563947379589081,0.826296627521515
369,0.672908842563629,0.661379039287567,0.752924025058746,0.545454561710358,0.563947379589081,0.825051069259644
370,0.685393273830414,0.680529892444611,0.697933793067932,0.545454561710358,0.563684225082397,0.824515402317047
371,0.660424470901489,0.667430818080902,0.747554242610931,0.545454561710358,0.564473688602448,0.82401829957962
372,0.671660423278809,0.682822585105896,0.702622175216675,0.545454561710358,0.564473688602448,0.823122560977936
373,0.674157321453095,0.66691654920578,0.738693535327911,0.534090936183929,0.564736843109131,0.823144376277924
374,0.646691620349884,0.661485254764557,0.745536208152771,0.545454561710358,0.564210534095764,0.823105573654175
375,0.674157321453095,0.688068211078644,0.72266548871994,0.545454561710358,0.564210474491119,0.822471618652344
376,0.662921369075775,0.657696127891541,0.73939847946167,0.545454561710358,0.564736843109131,0.822281122207642
377,0.672908842563629,0.674640655517578,0.737883269786835,0.545454561710358,0.565526366233826,0.822145521640778
378,0.665418207645416,0.663217127323151,0.724469244480133,0.545454561710358,0.564736843109131,0.822108209133148
379,0.670412003993988,0.674096584320068,0.725939273834229,0.545454561710358,0.564210474491119,0.82238382101059
380,0.675405740737915,0.673960506916046,0.73772543668747,0.545454561710358,0.563947379589081,0.822337746620178
381,0.666666686534882,0.656558156013489,0.759332418441772,0.545454561710358,0.564736843109131,0.822748184204102
382,0.671660423278809,0.663001537322998,0.724151492118835,0.545454561710358,0.564999997615814,0.822209298610687
383,0.676654160022736,0.674517929553986,0.700756192207336,0.545454561710358,0.564210474491119,0.822654366493225
384,0.646691620349884,0.663137495517731,0.721626102924347,0.545454561710358,0.565526306629181,0.821912407875061
385,0.665418207645416,0.63516104221344,0.795188963413239,0.545454561710358,0.565263152122498,0.821223676204681
386,0.660424470901489,0.653671562671661,0.765684843063355,0.545454561710358,0.564999997615814,0.822090208530426
387,0.66167289018631,0.681326270103455,0.746644198894501,0.545454561710358,0.564210534095764,0.822599053382874
388,0.654182255268097,0.65849906206131,0.753044843673706,0.545454561710358,0.564736843109131,0.82258552312851
389,0.680399477481842,0.672726273536682,0.726048111915588,0.545454561710358,0.565263152122498,0.821915090084076
390,0.684144794940949,0.681585013866425,0.697329699993133,0.545454561710358,0.564736843109131,0.820912003517151
391,0.624219715595245,0.628770887851715,0.84072470664978,0.545454561710358,0.564736843109131,0.821265578269959
392,0.666666686534882,0.679574370384216,0.707360565662384,0.534090936183929,0.563947379589081,0.820921301841736
393,0.677902638912201,0.694471716880798,0.722651600837708,0.522727251052856,0.563947379589081,0.821574985980987
394,0.66167289018631,0.659487783908844,0.728904068470001,0.522727251052856,0.564473688602448,0.823111295700073
395,0.672908842563629,0.673250436782837,0.742168843746185,0.522727251052856,0.564473688602448,0.823439598083496
396,0.639200985431671,0.64426863193512,0.752127468585968,0.522727251052856,0.564473688602448,0.823641240596771
397,0.672908842563629,0.679259181022644,0.69845849275589,0.522727251052856,0.564210534095764,0.823763430118561
398,0.686641693115234,0.700629711151123,0.698038220405579,0.522727251052856,0.563947379589081,0.824609339237213
399,0.652933835983276,0.654869377613068,0.778103768825531,0.522727251052856,0.564473688602448,0.824294090270996
400,0.675405740737915,0.671346008777618,0.775686860084534,0.522727251052856,0.564473688602448,0.823608577251434
401,0.682896375656128,0.694053649902344,0.721582531929016,0.522727251052856,0.563684165477753,0.823489248752594
402,0.655430734157562,0.672434270381928,0.734596788883209,0.522727251052856,0.563947379589081,0.822831749916077
403,0.647940099239349,0.635884344577789,0.781637012958527,0.522727251052856,0.564473688602448,0.823584794998169
404,0.656679153442383,0.676628053188324,0.726826965808868,0.522727251052856,0.564473688602448,0.822312414646149
405,0.666666686534882,0.685281157493591,0.701270163059235,0.522727251052856,0.564473688602448,0.821866989135742
406,0.659176051616669,0.668598771095276,0.737022459506989,0.522727251052856,0.564210474491119,0.821111857891083
407,0.66167289018631,0.663582146167755,0.722426414489746,0.522727251052856,0.563947379589081,0.82031112909317
408,0.680399477481842,0.686266601085663,0.703140556812286,0.522727251052856,0.564999997615814,0.81942218542099
409,0.672908842563629,0.655499756336212,0.75253564119339,0.522727251052856,0.564210534095764,0.819507598876953
410,0.686641693115234,0.697219014167785,0.703200876712799,0.522727251052856,0.564210534095764,0.818980574607849
411,0.660424470901489,0.677434325218201,0.703945219516754,0.522727251052856,0.565263152122498,0.819087982177734
412,0.656679153442383,0.638070821762085,0.770329833030701,0.522727251052856,0.565263152122498,0.819223046302795
413,0.671660423278809,0.679013669490814,0.713014602661133,0.522727251052856,0.565263152122498,0.819208920001983
414,0.669163525104523,0.692016541957855,0.713127195835114,0.522727251052856,0.564736843109131,0.818657636642456
415,0.679151058197022,0.694086909294128,0.695848882198334,0.522727251052856,0.564736843109131,0.817526757717133
416,0.664169788360596,0.663147509098053,0.745757162570953,0.522727251052856,0.564736843109131,0.816001892089844
417,0.656679153442383,0.665552973747253,0.755159318447113,0.522727251052856,0.565526306629181,0.816721320152283
418,0.670412003993988,0.67214560508728,0.750489413738251,0.522727251052856,0.565526306629181,0.816346108913422
419,0.662921369075775,0.687507450580597,0.694410979747772,0.522727251052856,0.565789520740509,0.816045761108398
420,0.674157321453095,0.661624610424042,0.732308804988861,0.522727251052856,0.564999997615814,0.817153334617615
421,0.654182255268097,0.66928893327713,0.739894151687622,0.522727251052856,0.565263152122498,0.815735399723053
422,0.685393273830414,0.688167691230774,0.690808176994324,0.522727251052856,0.565526306629181,0.814796090126038
423,0.657927572727203,0.659185945987701,0.760847270488739,0.534090936183929,0.566578924655914,0.814323484897614
424,0.647940099239349,0.66620659828186,0.738214254379272,0.545454561710358,0.567894756793976,0.813255488872528
425,0.64918851852417,0.664484620094299,0.742642402648926,0.545454561710358,0.566842138767242,0.812285363674164
426,0.680399477481842,0.685702562332153,0.699549555778503,0.545454561710358,0.566842079162598,0.811427056789398
427,0.675405740737915,0.691658139228821,0.711272418498993,0.545454561710358,0.566315710544586,0.812001466751099
428,0.670412003993988,0.678870975971222,0.724034070968628,0.545454561710358,0.567368447780609,0.811742722988129
429,0.654182255268097,0.663386344909668,0.720942616462708,0.545454561710358,0.567894756793976,0.811520934104919
430,0.676654160022736,0.669763386249542,0.728010058403015,0.545454561710358,0.567105233669281,0.812581300735474
431,0.684144794940949,0.685327649116516,0.670694708824158,0.545454561710358,0.566842079162598,0.812281548976898
432,0.669163525104523,0.67578536272049,0.712225019931793,0.545454561710358,0.566578924655914,0.812247693538666
433,0.641697883605957,0.645403325557709,0.756258606910706,0.545454561710358,0.566578924655914,0.812765657901764
434,0.675405740737915,0.654345095157623,0.788406074047089,0.545454561710358,0.566842138767242,0.813811480998993
435,0.652933835983276,0.68416303396225,0.710589408874512,0.545454561710358,0.567631542682648,0.814411103725433
436,0.671660423278809,0.681628167629242,0.753253936767578,0.534090936183929,0.567894756793976,0.813780069351196
437,0.656679153442383,0.646796941757202,0.744751572608948,0.534090936183929,0.567105233669281,0.813514709472656
438,0.669163525104523,0.664106428623199,0.711868703365326,0.534090936183929,0.566842079162598,0.813318967819214
439,0.662921369075775,0.677241921424866,0.74045741558075,0.534090936183929,0.567368447780609,0.813431143760681
440,0.66167289018631,0.66635924577713,0.704846680164337,0.534090936183929,0.566842079162598,0.813406705856323
441,0.684144794940949,0.677517294883728,0.687455832958221,0.534090936183929,0.567368447780609,0.81412798166275
442,0.64918851852417,0.662765920162201,0.729769229888916,0.534090936183929,0.567368388175964,0.812379419803619
443,0.671660423278809,0.689776837825775,0.693046748638153,0.545454561710358,0.567631542682648,0.811734199523926
444,0.695380747318268,0.713343858718872,0.651747822761535,0.545454561710358,0.568157851696014,0.811133563518524
445,0.680399477481842,0.68746429681778,0.684121251106262,0.534090936183929,0.567105233669281,0.811190664768219
446,0.677902638912201,0.660443365573883,0.727224588394165,0.534090936183929,0.567105233669281,0.811137974262237
447,0.675405740737915,0.686226844787598,0.724705934524536,0.545454561710358,0.568157911300659,0.810523629188538
448,0.676654160022736,0.705961585044861,0.638828575611115,0.545454561710358,0.567631542682648,0.811256587505341
449,0.691635429859161,0.699667572975159,0.687641143798828,0.545454561710358,0.567631542682648,0.811181128025055
450,0.70037454366684,0.67774623632431,0.720317244529724,0.545454561710358,0.567368447780609,0.811603903770447
451,0.691635429859161,0.693383455276489,0.751897871494293,0.545454561710358,0.567631542682648,0.809175431728363
452,0.685393273830414,0.683283805847168,0.703147888183594,0.545454561710358,0.567631602287293,0.807728350162506
453,0.695380747318268,0.676558375358581,0.709478378295898,0.545454561710358,0.567894756793976,0.807586848735809
454,0.641697883605957,0.659487843513489,0.724251866340637,0.545454561710358,0.568157851696014,0.807093679904938
455,0.674157321453095,0.680168330669403,0.710816144943237,0.545454561710358,0.569473683834076,0.806463778018951
456,0.679151058197022,0.699186444282532,0.696148693561554,0.534090936183929,0.569210529327393,0.806729853153229
457,0.671660423278809,0.689249396324158,0.703755378723145,0.545454561710358,0.568947374820709,0.806340277194977
458,0.652933835983276,0.657410800457001,0.711864769458771,0.545454561710358,0.569473683834076,0.805780053138733
459,0.685393273830414,0.684252619743347,0.729565918445587,0.545454561710358,0.569473683834076,0.804868340492249
460,0.651685416698456,0.663618683815002,0.741533637046814,0.534090936183929,0.568157851696014,0.805946707725525
461,0.680399477481842,0.666063964366913,0.743036985397339,0.534090936183929,0.568421065807343,0.805222749710083
462,0.63670414686203,0.659959018230438,0.751163184642792,0.534090936183929,0.568947374820709,0.805005490779877
463,0.63670414686203,0.640307128429413,0.764116287231445,0.534090936183929,0.568947374820709,0.805246889591217
464,0.670412003993988,0.663840889930725,0.732582330703735,0.522727251052856,0.567631542682648,0.805732011795044
465,0.684144794940949,0.696767687797546,0.700571835041046,0.522727251052856,0.569473683834076,0.804820001125336
466,0.637952566146851,0.646053731441498,0.765630125999451,0.522727251052856,0.567894756793976,0.804082453250885
467,0.677902638912201,0.669962465763092,0.706291198730469,0.534090936183929,0.568157911300659,0.803963899612427
468,0.679151058197022,0.691326379776001,0.68570077419281,0.534090936183929,0.568421065807343,0.80454695224762
469,0.665418207645416,0.667205333709717,0.749850332736969,0.534090936183929,0.568421065807343,0.804415285587311
470,0.680399477481842,0.688088059425354,0.705511748790741,0.522727251052856,0.569736897945404,0.804325461387634
471,0.667915105819702,0.688559234142303,0.703101396560669,0.522727251052856,0.569999992847443,0.803665518760681
472,0.669163525104523,0.679143071174622,0.71477085351944,0.522727251052856,0.569999992847443,0.804538190364838
473,0.687890112400055,0.715901970863342,0.638897955417633,0.522727251052856,0.570526301860809,0.804410696029663
474,0.647940099239349,0.684846520423889,0.713561296463013,0.522727251052856,0.569999992847443,0.804835379123688
475,0.672908842563629,0.686551928520203,0.72378146648407,0.534090936183929,0.569473683834076,0.804440557956696
476,0.675405740737915,0.683509349822998,0.726064741611481,0.534090936183929,0.569736838340759,0.80460661649704
477,0.677902638912201,0.682975232601166,0.702452421188355,0.522727251052856,0.569999992847443,0.804538309574127
